,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform
0,dd72f4db-4ff9-4cd3-ada4-bcb875879053,Monica Swenson (MJ),https://play-lh.googleusercontent.com/a-/ALV-UjX6GJa6HzmkOqZwMZh9rzKT61BJr1p8r0cKeu-URH5YC_M,"I put my phone in a plastic bag to use this app. XD It's sleek and easy to use. I tried out the first 2 recommended workouts and liked them a lot, but now it won't generate any more and I don't have a subscription. Are there only 2 accessible workouts per mode without a subscription? Also some of the drill descriptions are hard to understand (in English). Not a huge problem but I'm not familiar with all the drills. (Edit: the videos are really helpful though!)",4,36,1.97,2021-02-22 07:54:43,"Thank you for your comment! In every training mode there are several free workouts, in the app there are about 10-15 free workouts. Free workouts allow you to try the app and see if you want to continue using it in a regular basis.",2021-06-27 19:33:50,1.97,GooglePlayStore
1,95562cc6-2225-4777-9d9f-c7f30f95199d,Rick Joosten,https://play-lh.googleusercontent.com/a-/ALV-UjX6i8nwnuobMlxIGI00lse8v4fNeSCEyB1m7hxJVEYd,"The SwimUp app has helped me going to the pool regularly. Their personalized training plan is just right for me. Not too easy, not too hard so no need to look through endless lists of workout plans to find the right one.",5,3,2.0,2023-12-08 15:47:21,Thank you for your review! We are glad you like our app!,2023-12-09 00:16:37,2.0,GooglePlayStore
2,8b0d486f-6e48-4988-889b-5cca792c7a07,Laurent Montigny,https://play-lh.googleusercontent.com/a/ACg8ocLB3ZyPuZ9kqGbECUSSUwOyo-1rNDfDGswE2CXFBEp8=mo,"Personnal plan seems good at first glance but when I ask for 800m workout, it always give me training longer than 1k, up to 1.8km. Most of the workout in the personal plan seems to be a rearrangement of the existing training plans. Exporting to the Garmin watch is working but you have to use the Garmin app, it's a 2 steps process every time, no direct connection with the watch. (Edited, 800m issue was fixed)",4,0,2.0,2023-12-15 01:41:12,"Hi Laurent, thanks for your feedback! We have fixed this issue with workouts less than 1k. It is now working correctly. Could you please provide more feedback on the Garmin watch experience at support@swimup.io. Thanks in advance!",2023-12-15 01:27:49,2.0,GooglePlayStore
3,137d6ebe-9198-4919-a0a5-44764bc17bd3,Guido Trueb,https://play-lh.googleusercontent.com/a-/ALV-UjUxfmKtbGK2_nEN-UNCY4pbhq5FRjWIZhIGrDFpB_lvu3R_,"A lot of potential and probably the best of the kind in many aspects, including usability. But it is very limited and it seems development is completely stagnant. No option to remove workouts, restart program, increase workout duration/length or chose which equipment you have. Also doesn't export/import from Garmin or Polar. Very disappointed. It would have so much potential if it wasn't abandoned...",2,17,1.97,2021-12-11 01:35:19,"Thank you for your feedback.
We have recently launched a new version. Please check it out! :)",2022-08-08 00:24:03,1.97,GooglePlayStore
4,3c847dd8-1ae7-48eb-8d44-054d5834dea2,Silviu-Alexandru Badragan,https://play-lh.googleusercontent.com/a-/ALV-UjX7TV2Z1kOx0HPVWHblKd1ZCqH_9eeW_oHHbwheoZyLcXg,"The app is decent, I am using it, but the behavior in regards to sales is terrible, I have bought an yearly subscription at a very markdown price. Normally this should have locked in my subscription, instead I was refunded the money and forced to pay again because of new pricing. Buying a subscription means that it should be respected, if it was sold at a low price to gain customers, it means you made a conscious choice to loose money on initial marketing and leads.",3,15,1.98,2023-05-14 20:14:12,"Thank you for your feedback! We have had technical issues with payments this is why you have received a refund.
We have added recently new features as Garmin watch and German, Spanish and French languages. This is why we slightly raise subscription price. However, there was not any meaning to make a refund in order to raise the price.",2023-05-18 20:49:48,1.98,GooglePlayStore
5,7af01038-d2a3-493d-8117-ddb15ef05fd6,Ali Kemal CAYLAN,https://play-lh.googleusercontent.com/a-/ALV-UjUFGK_L81ghsTbgBjag4viF3ofTCjvEFpSSAlNru-Gsow,"An excellent app. I've been following Swimup on YouTube since it was first created. Pin point error correction, solutions and excelent effective training ideas on adult swimming. Program includes all basic and all advance levels and END and SPRT modes with using tools where necessary. I made my subscription on 2021 August 1st. I took many private lessons and group work so far, but I have never had such a rapid and effective development until now. You must try, time is valuable.",5,21,1.97,2021-08-31 19:00:30,Thank you very much for your feedback! Enjoy your swimming with our app! :),2020-12-13 19:42:10,1.97,GooglePlayStore
6,fdeca43a-2dba-4728-9b65-717a6d5e29ff,Karsten Keese,https://play-lh.googleusercontent.com/a-/ALV-UjXUGhtny32XhExepNrr06mzh2THZ02oVSLcOIsTL8z91Q,"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",2,1,,2023-06-28 22:18:50,Thank you for your feedback! We are researching an opportunity to add a lifetime subscription. Could you please contact us at support@swimup.io for providing more feedback?,2023-11-09 19:07:40,,GooglePlayStore
7,300d1a95-bbb7-4db0-82f4-69e72a55b6f7,Nishika Tushir 2,https://play-lh.googleusercontent.com/a-/ALV-UjUvac-djAdP60zl7TwkYTHs8Szfy_pGQMSNjcBqYxxt484,The app is continuously stopping ..,1,1,2.0,2023-11-29 02:23:41,"Hi, could you please tell us what kind of problem you are having with ""stopping""? Please contact us at support@swimup.io",2023-11-30 16:16:43,2.0,GooglePlayStore
8,272e303a-e6ed-47d9-a972-a5c2fe2456b7,I S A A C,https://play-lh.googleusercontent.com/a-/ALV-UjVu-lQ81F5huJ_D4ym82t6dDUG6mAwIP7rM5NFlw5O6Z_UT,"If only they got rid of those generic photos of that male swimmer from the start screen. And add some HD photos of Olympians, familiar faces for each category. This app would look immensely cleaner! Performance wise : the app won't save your work if you take a call or switch tabs from another app during your workout for some reason.",4,8,1.97,2021-07-20 11:35:49,,,1.97,GooglePlayStore
9,262493d7-9951-4249-b6e6-ceadb1e3e1bd,Brianna,https://play-lh.googleusercontent.com/a-/ALV-UjWtsIP7NOI-K0kAt2NmQn3NMRKa790uKpVFHUUzVUnv3f10,"Would rate five stars if we had the option to select what equipment is available to us and tailor the workouts around that. Ex: not swimming in a pool so unable to do exercises based on pushing off the wall, etc. Also would like to be able to select less than 250m and less than 20 min on the set up questionnaire for complete beginners.",4,14,1.97,2021-06-03 16:58:39,Thank you very much for your feedback! We will try our best to add this feature in our next releases.,2021-06-27 18:04:13,1.97,GooglePlayStore
10,6bcc2375-a821-48a4-a190-8719183d8fc0,Stephen Ermshar,https://play-lh.googleusercontent.com/a-/ALV-UjUq0Fd4no50bL3RuFSdbHVmxMjh8h7rqNCos5z5hyL_NA,"Very good content and presentation with clear explanations. The app experience could be a tiny bit more refined, but for what it does it's great. I use it in combination with Swim Coach.",4,8,1.97,2020-10-01 12:20:17,Thank you very much for your review!,2020-10-04 17:55:00,1.97,GooglePlayStore
11,8c4e709f-616f-4d9e-97a1-ec80060855f2,Zach Bas,https://play-lh.googleusercontent.com/a-/ALV-UjVvwGIavjVaA_56HB6fVzX-IbB9Iwn2CTht9OH0310Xzj0R,Great swimming app. Just wish there were exercises for pull buoys and snorkel. Taking off a star and uninstalling because you can't choose which strokes you'd like to focus on or what equipment you have (I'd like pull buoy and snorkel exercises).,4,18,1.97,2021-07-22 21:40:58,,,1.97,GooglePlayStore
12,e0081a32-21b2-4d91-9856-db50df869ee4,Tyler Fadenrecht,https://play-lh.googleusercontent.com/a/ACg8ocJvMGG-SxhbBFOraDhZTWdjjbmHtGnAHBuk5W4cgtl4=mo,"Great app so far, I just wish there was a way to reset your training plan and swim stats. I accidentally completed a workout I hadn't done yet, just wish I could undo those stats. Otherwise the app is super simple and dummy proof!",5,28,1.97,2020-09-28 22:32:28,,,1.97,GooglePlayStore
13,39a27383-de56-4ca8-a335-25f10c1d75bf,Miljan Cvetković,https://play-lh.googleusercontent.com/a/ACg8ocIsAEF2Jr3mdzGyyUNrcsJMAcIELqvb2x14EH3u5dDr=mo,"As a former swimmer with respectful results in junior competition in my country, i'm delighted by this phenomenal app! Now, i'm 33 years old and trying to rebuild my condition and maybe take part in veteran's competitions. This app is very helpful for me because it provides me daily with great workouts. Congratulations guys! One dilemma though - if i have for example 3x100m freestyle with 30 sec rest, does it means rest after each 100's or after i complete all 3? Thanks for answer in advance",5,14,1.97,2020-09-17 19:30:45,"Thank you for your review Miljan!
30 sec rest should be between 100s. After you complete all 3, you can have any rest you need! :)",2020-09-17 20:18:40,1.97,GooglePlayStore
14,0a6db426-c6bd-4e3d-be06-1ff030d3ea3f,Nathan Peat,https://play-lh.googleusercontent.com/a-/ALV-UjU9OgO6QSGoGCfbzbkPMYU5g1KQs7wMirMHMV84r2SS6LIu,"They are a great service to sort out what you might want to train up for in the swimming pool, the next thing I'd appreciate is if they could make some dry-land workout routines I could follow.",5,6,1.98,2023-10-13 05:10:28,"Thank you Nathan for providing your valuable feedback. Please reach out to us at support@swimup.io, we would like to get a little more feedback on the app and specifically on the dryland workout improvements.
",2023-10-25 14:00:46,1.98,GooglePlayStore
15,3fb10a90-9340-489b-9fbc-be24212ab0e6,CARIEL HQ,https://play-lh.googleusercontent.com/a-/ALV-UjW2HOxxVBhuYihIyLKukSKNi0EETqoJkF2YMaohmvw4rw,"For beginners who want to learn swim better with strictured plan and drills, this is the app! It helps me a lot of improving my swimming techniques in short of time. Thanks!",5,6,1.97,2021-05-13 01:15:49,,,1.97,GooglePlayStore
16,86b52b6b-666e-4cc5-bad0-ce4db55ac898,Diego Villamil,https://play-lh.googleusercontent.com/a-/ALV-UjUB4BQjGB8mvPUCqXHeu9RJlob8usefEo7UWGmaFwF1Bak,"Great suppport service. I was unable to use the app due to a mistaken ""connection issue"". They fixed it right away, and I'm now the happiest guy in the pool with my app.",5,9,1.98,2023-05-19 23:22:29,"Hello, as we discussed through email, this issue was fixed and you have managed to activate premium subscription. Hopefully, you enjoy swimming with SwimUp :)",2023-05-18 20:55:08,1.98,GooglePlayStore
17,85fca167-232c-435b-a6a2-2fb339ed4dcb,Šimon Demočko,https://play-lh.googleusercontent.com/a-/ALV-UjWBVhSfqGxXz0gOCEZuaRTM1796cZPkRwjppZprk_d-RXiB,"I wish I could print the exercises with more details. I started bringing my phone in a water bag and check the numbers in the pool, so I don't have to spend a lot of time memorizing them",4,2,1.98,2022-12-16 04:24:44,,,1.98,GooglePlayStore
18,8cd5990a-8874-49fe-9d73-adce101eddc2,Aditya Verma,https://play-lh.googleusercontent.com/a/ACg8ocJOy0ZORDtEWdPN2rg3H6RPLULDwzKYNbj8bYrTKcLQ=mo,"The app is a great resource! But I'm only interested in the material, and not the device tracking features as I don't have one. Is it possible to make a cheaper plan to get access to all the resources?",5,4,1.98,2023-07-11 20:29:39,"Thank you for providing feedback. Could you please contact us at support@swimup.io, so we could discuss about this option.",2023-11-09 19:06:05,1.98,GooglePlayStore
19,d6df948b-e863-40e5-b1af-67c4ef57c439,Katherine Gomez,https://play-lh.googleusercontent.com/a-/ALV-UjVPhMSTGr5lvMSz_jJ3zWL-hvKG_kUMH2fSifPxZV-9aZqX,Absolutely loving it so far! I used to swim competitively and am now coming back to swimming as a form of working out. Exactly what I was looking for.,5,2,1.97,2020-09-28 05:12:05,,,1.97,GooglePlayStore
20,99729895-0176-4b62-8860-0a10ed19c548,Yossi Zigi,https://play-lh.googleusercontent.com/a-/ALV-UjWh-t0NUAGnx8RvJ4uwdncFJAHubu-LI4qBD9SNOLGB9PE,"Excellent content, but - you must adding option for Android watches. Like garnim watch ( as competitors have ) . You have a lot users like my, with Android phones / watches, and this feature is necessary for exercises into the pool. Thank you !!",4,3,1.98,2022-09-07 15:50:59,"Thank you Yossi for your review! We are already working on Garmin watches! Hopefully soon it will be ready
",2022-09-09 03:11:42,1.98,GooglePlayStore
21,31a9d427-5fae-4bc7-9edc-6a209fb554e3,Darien Hume,https://play-lh.googleusercontent.com/a-/ALV-UjUFnOUQb5KNS2b7BF-96jW5ib65r88nmuZn_vgpZ5mSNw,Immediately impressed with the UI and build of the app. Excited to put in some work with this app.,5,3,1.98,2023-09-23 02:53:08,"Thank you very much for your feedback! We have recently launched a new version of the app. Hopefully, you will enjoy it!",2023-10-25 14:01:44,1.98,GooglePlayStore
22,4ffd7d10-9b10-4148-a537-ceec831cccdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a superb app,covered up for all round skills and techniques...an easy way to improve with lesser time",5,13,1.95,2020-04-03 14:27:27,Thank you for your feedback! Enjoy your swimming with our app!,2020-04-07 19:58:46,1.95,GooglePlayStore
23,98ae7cbb-ee59-4149-bcc5-08e2c8021851,Jonathans 256,https://play-lh.googleusercontent.com/a-/ALV-UjUjlXqZ7eQVLyot57eRX-wclRKKsy-v3d3t1pHd_fpHQSy8,Coooooool. I like it but please improvise the ability to download the clips and use them when offline,5,7,1.95,2020-06-16 23:08:56,"Thank you for your comment, Jona! We have thought about it and we will add this feature as soon as we can!",2020-06-17 02:16:29,1.95,GooglePlayStore
24,36083141-b058-48cb-b004-8e75aaaa31fe,Dhanush M,https://play-lh.googleusercontent.com/a-/ALV-UjWMbiHpMACZ3thW-bqu39qoZbp_gbrdtMUyQ_aJA1q96E8,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,1,0,1.98,2023-03-27 16:53:59,We are extremely sorry for the inconvenience. To get a refund please contact Google play or write us and we will help you with it!,2023-03-28 22:18:41,1.98,GooglePlayStore
25,e99e666a-9f28-4407-bb36-4fc4b16dfa1b,Rajesh Bommisetty,https://play-lh.googleusercontent.com/a-/ALV-UjXgops06iDQ7MUPabbLYYx93zsbJPdHrzQdkuEBMoacfi4,"Good videos with proper techniques, can we download videos if we take subscription of the app",4,0,1.98,2023-01-22 13:15:16,"Thank you for your review! Unfortunately, it is not possible to download videos. But users can watch videos unlimited even with FREE version of the app! :)",2023-03-16 16:05:47,1.98,GooglePlayStore
26,2294e508-ca01-42e0-b23a-88fec63cea2d,THE KEMETSTRY FILES BROADCAST,https://play-lh.googleusercontent.com/a-/ALV-UjVkLw1mk4AjkuQox9JHuWapkCiqijnn83NaVml-7dD34XY,It makes me feel like I have a one on one personal trainer. I love this app and have recommend it to my friends.,5,11,1.95,2020-06-26 19:23:36,Thank you so much for your review! We keep on developing the app to help you achieving your goals! Enjoy your swimming! :),2020-06-26 19:44:25,1.95,GooglePlayStore
27,f3b72e37-2143-4b05-9ffb-a1d74349041c,Vinod Dandge,https://play-lh.googleusercontent.com/a-/ALV-UjUwTDi8i3Al_NqtmM3H18xjD-sDXoZbBV7qvyUotiGjIOA,"Excellent application, helped me lot for learning and improving swimimg",5,0,1.97,2022-08-01 12:24:37,Thank you for your feedback! We appreciate it :),2022-08-08 00:17:08,1.97,GooglePlayStore
28,e9eabd61-1684-437b-9be2-19d7b2264eed,Stas Karas,https://play-lh.googleusercontent.com/a-/ALV-UjVIbvQdiB4yEX7mZ_XS3di5VP9Ou_MKIF1wwpwJUVxWrYO5,"I make a subscription and app stop working , can't load anything eaven a free lesons",1,0,1.97,2021-06-25 15:34:49,Our technical team has solved this problem. We apologize for inconvenience. The app should be working now.,2021-06-27 18:01:18,1.97,GooglePlayStore
29,a4f35e1f-8dda-4f6b-a32c-25a1d114d2f5,Angie deBorja,https://play-lh.googleusercontent.com/a-/ALV-UjUpNBl2d3VI8egzzYoVyOx2M071Qw9xyfeY_cS9weIir3Z6,Easy to use. Step by step guidance. The videos are very helpful.,5,0,1.97,2022-04-11 03:35:55,,,1.97,GooglePlayStore
30,c68dee97-5b6f-4742-bf9d-1ccd1bcc62a7,ALI Shirazi,https://play-lh.googleusercontent.com/a/ACg8ocI_BIeINLcXkdALGOGMv0sl7aHeeHfNxGzzdOTZyvkG=mo,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,3,0,1.97,2022-08-17 20:44:41,"Thank you for the feedback, support of samsung galaxy watch 4 classic and other wearables may be added later. We are adding new features to the app step by step :). We will appreciate reconsideration of the rating
",2022-08-18 19:57:02,1.97,GooglePlayStore
31,77a124c9-d85d-40ab-b21b-e1172a3f6561,saad elkheety,https://play-lh.googleusercontent.com/a-/ALV-UjV2ID0RUMyxDB_WSnY6QXsY4HDayT039Twta5tsW2k9tQj7,The videod keep loading without opening,1,0,1.98,2023-08-01 07:21:26,Thank you for your feedback! We have solved this problem. Please update your app to the latest version.,2023-11-09 19:03:00,1.98,GooglePlayStore
32,3e188222-4265-476b-bb74-2956a8aadcb0,詩恩,https://play-lh.googleusercontent.com/a-/ALV-UjXKyjENcl3f6LWO-OdRBV6BqWMt2_FxdA2dxiKQUACPpiY,This app is awesome. They used a lot of effort to make this. Thank you very much,5,0,1.98,2022-09-11 08:22:14,Thank you very much for your review! We appreciate it :),2022-09-15 14:08:52,1.98,GooglePlayStore
33,3069e970-c655-4f1a-9be2-cc4729611b27,MMM,https://play-lh.googleusercontent.com/a-/ALV-UjUmazDmqbcAjoo2ojA1gE1793e38uM2Hai34ZrhVr4JDAu2,I wish they explain that it's not free I can access few examples only,3,1,1.97,2021-06-29 14:42:15,,,1.97,GooglePlayStore
34,22c8a1fa-7c3a-4544-b647-fc552b0ee9b0,Abhay Mishra,https://play-lh.googleusercontent.com/a/ACg8ocIL9LGJFSu3XZq6IXYHVqKl-QkWZ1Yf7SkoW6Y733-s=mo,Best app i came ever across . My only regret is why i didn't know about this earlier 😃.,5,0,1.97,2022-04-18 14:02:06,,,1.97,GooglePlayStore
35,9e6eb0df-cf89-49a6-be8b-e047d43a3d01,Siddharth Ranjit,https://play-lh.googleusercontent.com/a-/ALV-UjV_E0hpizhNYukXKBw1Yx-FRxJ0GmyU3Q_MM9ZljySWoQ,Super nice app and free of cost go for this app🤗✌,5,0,1.97,2021-06-05 22:52:17,,,1.97,GooglePlayStore
36,29b3963a-d038-4eab-93f7-9a37820f879d,Shyam Ghogale,https://play-lh.googleusercontent.com/a-/ALV-UjX7dteDTIkHFqc_03rnC2l1Krw5CoW0KTs8bfYQdhEOl0x9,great for every swimmer,5,0,1.98,2023-09-12 20:18:55,Thank you very much for your 5-star review!,2023-10-25 14:04:29,1.98,GooglePlayStore
37,88fe20be-5432-4310-bd9b-944b6b084e51,Alell Apec,https://play-lh.googleusercontent.com/a-/ALV-UjUzQKE0aPky8YD9vLX7WxYSeop06KLt1rh2qLdtHaY-OZpS,Really helpful. Thanks,5,1,1.95,2020-07-20 00:03:51,"Thank you for your review. Enjoy reading & keep supporting us :)
If you have any feedback or suggestion, you could write to us at support@swimup.io. We would love to hear from you!",2020-07-20 00:26:45,1.95,GooglePlayStore
38,5ad34ecc-9aba-4fdd-afe8-c93f46011772,Jordan Crighton,https://play-lh.googleusercontent.com/a-/ALV-UjXt8kZZbz9dGdOhGclCCZS3A61Bvljp46g78KO6ayhnRw,Its a very very nice app,5,3,1.95,2020-05-17 02:06:20,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :),2020-05-17 15:31:48,1.95,GooglePlayStore
39,84b462c4-33fc-488e-859a-1d3800fb73c8,art angeles,https://play-lh.googleusercontent.com/a-/ALV-UjXlyfiOhkKlJ8VoFKbw6oYN3SlyFjMO2TUY32_YjFln_t4,Useful for us instructors,5,1,,2020-07-08 18:55:38,,,,GooglePlayStore
40,f0c14cd8-ae79-4410-8c2f-d1c00cfe991a,Aditya Das (Bapan),https://play-lh.googleusercontent.com/a-/ALV-UjWU6isGw995yDKizNolZL0i8Hp5NG0cB1gXZ4Kff_SGoa6g,Perfect swimming Technics,5,0,,2022-03-22 09:35:58,,,,GooglePlayStore
41,5cdd4bd2-a310-447b-ac29-193519cf2426,paw Oo,https://play-lh.googleusercontent.com/a/ACg8ocIUnSGooSxK2RSXUXLfC5Ws8M7ccReMOzNFpSb7_Y4i=mo,Very nice app,5,1,,2020-10-20 22:57:32,Thank you for your review!,2020-10-21 13:57:15,,GooglePlayStore
42,35e6f740-5cb2-4a77-93d4-e0ce21b0fda1,Ali The Golden Boy,https://play-lh.googleusercontent.com/a/ACg8ocJF7s8RIZ0MnwbL8LJnSJuBJI1kqbhX2ZyL-r2xXHLG=mo,I love this app,5,0,1.97,2020-11-24 01:47:15,Thank you for your feedback!,2020-12-13 19:39:12,1.97,GooglePlayStore
43,f6c5c706-8a3e-4fcd-bd1c-9cec7f2474b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best swimmg tactics.,5,2,1.95,2020-04-03 13:04:23,Thank you very much for your 5-star review!,2020-04-07 19:59:16,1.95,GooglePlayStore
44,36c1cb85-1d7d-4cdc-8a63-0d740c424757,İsmet Burak Atakanı,https://play-lh.googleusercontent.com/a-/ALV-UjVkCIPyZmELfR1TiJy51DSKQG4XuziY3GCp0qUMM9cqZXI,Nothing is free in this app,1,1,1.98,2023-09-16 17:48:31,We are sorry to hear that your experience with the app was not satisfactory. There is a free 7-day trial so you can try the app and see if you like it. I hope you can enjoy our app again in the future!,2023-10-25 14:04:19,1.98,GooglePlayStore
45,cff7cf4d-9f4c-4be8-b60c-b77ede5bb762,Rubi Sahu,https://play-lh.googleusercontent.com/a-/ALV-UjU1EhpHIgHEH6iEyxz9unW0s2FQKMsG-KwhqRvxC15vLU8,This app is very poor,1,0,1.97,2022-06-09 22:07:16,We are sad to know that your experience on the app was not satisfactory. Please share your issue with us at support@swimup.io,2022-08-08 00:17:46,1.97,GooglePlayStore
46,cd60dfeb-2574-4a44-b4e1-b407c1e6c464,Shrivanth vanth,https://play-lh.googleusercontent.com/a-/ALV-UjVGGKD9S3XzOXPtk2aZxeOg_7LfeTwrD50E8TUBuk1_fmA,Super supper supper supper supper,5,0,1.97,2021-09-17 01:09:18,,,1.97,GooglePlayStore
47,06d98bba-4f2f-4c6f-8bd1-a92aada9aef2,jagadish boga,https://play-lh.googleusercontent.com/a-/ALV-UjWIVX_erYQhG41D5svImzRvOuhlHTqPImOzwtAk0hvJGZY,Superb Tq Swimup,5,0,1.97,2021-03-19 02:29:04,,,1.97,GooglePlayStore
48,ad01384b-f998-4d84-b306-948cc656d779,Sachin Kudale,https://play-lh.googleusercontent.com/a-/ALV-UjXqMsynJ-yYKgFEL46gYKdYsCBan8N7lbL_9pUHTcD4w_w,very nice,5,0,1.98,2023-02-10 13:20:01,Thank you for your review!,2023-03-16 16:03:57,1.98,GooglePlayStore
49,1e7ea910-b690-43df-862c-9724e050f30c,Mark Perry,https://play-lh.googleusercontent.com/a/ACg8ocIcBhLhG2u2VdFaE0Y9dZqNYZ5d7xZF03FpzzhJJlMk=mo,Good 👍,5,0,1.98,2023-02-12 07:58:19,Thank you for the 5 star rating! :),2023-03-16 16:03:46,1.98,GooglePlayStore
50,86d7a2bb-9eea-4243-9617-955297b60921,kuldeep kushwah,https://play-lh.googleusercontent.com/a-/ALV-UjXMb5ASKSNxE6Ku4GlYQPNkSh2wmGZBHyLM8owTIvjVGYY,Not recommended,1,0,1.98,2022-08-04 16:53:58,"Thank you for your review, although it is so low. Could you tell us a little broader feedback and what have caused your bad experience. Please let us know at support@swimup.io. Thank you in advance!",2022-08-08 00:16:27,1.98,GooglePlayStore
51,ba452ac0-d986-448a-96c6-6381284bc1b3,Daniie Muluc,https://play-lh.googleusercontent.com/a-/ALV-UjUhXAo2w6ryRE6Pb_QPPFJaXKF7uItyI6XZKGfdgsR7XaKs,"Muy bueno, me sirve mucho para hacer entrenamiento y ejercitar",5,0,1.97,2021-04-12 23:52:18,,,1.97,GooglePlayStore
52,6f6e9e78-054c-4ac4-95a9-3c26ec2c0dc3,Kimia Safaei,https://play-lh.googleusercontent.com/a-/ALV-UjX6oYeSyKd0aXSRSiueVjiDvEFH0HYzO-J3o6LB-C978Fs,Very usefull👏,5,0,1.97,2021-03-06 18:19:20,,,1.97,GooglePlayStore
53,38a6e610-8776-49f4-8caf-eee69c3065cb,Reza Gholami,https://play-lh.googleusercontent.com/a-/ALV-UjX-Ta7o04HLi857D-XLq5ahHocoeBsdhiYA4cllWfi1ORc,Excellent,5,0,1.97,2022-05-25 20:40:38,,,1.97,GooglePlayStore
54,c1d8c137-eb0b-4b3d-9b5d-284f4091bbc7,Omid Sarfaraz,https://play-lh.googleusercontent.com/a/ACg8ocI5suTXvHinvggdH20_QV_NeYAc-H7XUmxGeBdxcOR9=mo,Perfect,5,0,1.97,2021-12-11 23:17:50,,,1.97,GooglePlayStore
55,1bb3c7e4-d7db-44ba-91bc-669e9209a97c,sathyasrinivasulu ramaiah,https://play-lh.googleusercontent.com/a/ACg8ocIn0u8_2PSLKw1r03OyYIcBAEPQPJxs_gqFfrDM0bcS=mo,Super bro,5,0,1.97,2022-04-12 12:18:32,,,1.97,GooglePlayStore
56,15657235-77b3-4cc6-aaf2-52c8e777373b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Спасибо, приложением генерирует интересные тренировки с детальным описанием и видео примерами. Единственное, чего не хватает так это изменения языка приложения в настройках. Очень неудобно менять каждый раз языковые настройки телефона. Жду этой настройки :)",4,1,1.95,2020-03-11 05:47:09,"Спасибо Игорь за отзыв! Мы очень рады, что вам нравится приложение! Тренируйтесь с удовольствием!
Переключение языка скоро сделаем!",2020-03-11 03:40:58,1.95,GooglePlayStore
57,9d66f69f-e4b6-42ed-9642-4dfa448c2df2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Спасибо, отличное приложение для тренировок. Просьба: добавьте в настройки переключение языка приложения, чтобы он не зависел от системных языковых настроек телефона.",5,1,1.81,2020-02-14 18:17:17,Спасибо за отзыв! Мы постараемся сделать настройки языка в приложении,2020-02-16 20:51:28,1.81,GooglePlayStore
58,e24d55ab-2887-4436-afd1-ccf0bc6bfd98,Michael Atamuno,https://play-lh.googleusercontent.com/a/ACg8ocLt3qv6UJ8XunhErPdkGLhPeFatmJX11tTP4R-4ukhl=mo,Nice app,5,0,,2021-09-10 21:06:55,,,,GooglePlayStore
59,441c4464-c2f9-4527-a499-6fb3d6979467,Nandita Nikam,https://play-lh.googleusercontent.com/a/ACg8ocIRWp281oLRu-1m85YTjkwOILbZ2ASbQ9R35Kb7JHxt3Q=mo,Very good,5,1,,2020-07-12 12:17:55,,,,GooglePlayStore
60,ae53ab3b-c2e5-4958-ba36-24ba35d87d14,Hamza BENDJEDOU,https://play-lh.googleusercontent.com/a-/ALV-UjVUHrH5Ex1bs1TCkB-lCpXKdfatEqH2OQiqmp-I8JViEHw,Paid app,3,0,,2023-01-12 14:37:07,,,,GooglePlayStore
